place_id,dine_in,summary,address,price_level,rating,reservable,serves_beer,serves_breakfast,serves_brunch,serves_dinner,serves_lunch,serves_vegetarian_food,serves_wine,takeout,user_ratings_total,delivery,weelchair,hours_open,num_days_open,open_weekends
ChIJG6-vjQYpQg0Ri7fOXJkVOys,,,"Calle del Marqués de Viana, 4, Tetuán, 28039 Madrid, Spain",,5.0,,,,,,,,,True,3.0,,,48.0,6,True
ChIJj769Q6spQg0RHwbGyzj4g14,True,,"C. de Jerónima Llorente, 38, Tetuán, 28039 Madrid, Spain",2.0,4.2,True,True,True,True,True,True,False,True,,788.0,False,,84.5,6,True
ChIJJUPBoKopQg0Ri6Wygdqmr-c,True,,"C. de Bravo Murillo, 193, Tetuán, 28020 Madrid, Spain",1.0,4.2,,True,,,True,True,False,True,True,1234.0,True,,101.5,7,True
ChIJ2-pY36opQg0R2IBB-O2vOfk,True,,"C. de Pamplona, 19, Tetuán, 28039 Madrid, Spain",2.0,4.5,True,True,False,,True,True,False,True,True,1002.0,False,True,62.0,6,True
ChIJ89Mp86opQg0RZU7HRY1FjV4,True,,"C. de Francos Rodríguez, 22, Tetuán, 28039 Madrid, Spain",1.0,4.2,True,True,True,True,True,True,False,True,True,621.0,False,,90.0,6,True
ChIJR01-wAApQg0RA_ysFeFqScw,True,,"C/ de Ntra. Sra. del Carmen, 6, Tetuán, 28039 Madrid, Spain",1.0,4.0,True,True,True,True,True,True,False,True,True,768.0,False,,90.0,6,True
ChIJPbvMiaspQg0RGyx_ClNp4WI,True,,"C. de Francos Rodríguez, 62, Tetuán, 28039 Madrid, Spain",1.0,4.5,True,True,True,,True,True,False,True,True,909.0,False,,77.0,6,True
ChIJzzA3tQYpQg0R3c_k0zRwB4E,True,,"C. de Lérida, 92, Tetuán, 28020 Madrid, Spain",1.0,4.4,True,True,False,,True,True,,True,True,467.0,,,31.5,7,True
ChIJb961Yd8pQg0Rvvo24sFN41I,False,,"C. de José Calvo, 10, Tetuán, 28039 Madrid, Spain",,,,,,,,,,,False,,True,,81.5,7,True
ChIJM4gcRAQpQg0RGfaKjZi-eHs,True,,"C. de la Infanta Mercedes, 64 (28020, Tetuán, 28020 Madrid, Spain",2.0,4.3,True,True,True,True,True,True,False,True,True,1626.0,True,True,70.0,6,True
ChIJ3S_krAUpQg0R_Bqjl0gCga0,True,"Seafood & steak served in buzzy dining rooms with stained glass, wood accents & exposed brick.","C. de la Infanta Mercedes, 79, Tetuán, 28020 Madrid, Spain",3.0,4.6,True,True,False,True,True,True,False,True,,5004.0,,True,40.25,7,True
ChIJNT5AzhopQg0R0hLqnWQTezI,True,"Upscale restaurant serving traditional stews & Spanish fare in an airy, rustic-style space.","C. de Rosario Pino, 12, Tetuán, 28020 Madrid, Spain",3.0,4.6,True,True,False,True,True,True,False,True,True,713.0,True,True,69.5,7,True
ChIJqdEPOxApQg0R-ZHyatOwuSQ,True,,"C. del Conde de Serrallo, 1, Tetuán, 28029 Madrid, Spain",2.0,4.0,True,True,False,,True,True,False,True,True,733.0,,,69.5,6,True
ChIJDRwPZQQpQg0RbcJmgO1SkVU,True,"Relaxed space with outdoor tables, serving Asturian ciders plus traditional tapas, stews & seafood.","C. de Sor Ángela de la Cruz, 17, Tetuán, 28020 Madrid, Spain",2.0,4.4,True,True,,,True,True,False,True,,3375.0,False,,67.0,7,True
ChIJ66xQvhopQg0R14S8Cs0KBFg,True,"Carpaccio & fish dishes, plus crocodile & ostrich specials, in stylish rooms or at garden tables.","C. del Poeta Joan Maragall, 51, Tetuán, 28020 Madrid, Spain",2.0,4.4,True,True,,True,True,True,False,True,True,1752.0,False,True,69.0,7,True
ChIJRw7CFQUpQg0Rh_knfASFXyg,True,Long-running restaurant serving classic meat & seafood plates across multiple dining areas.,"Plaza Angel de Carbajo, 6, Tetuán, 28020 Madrid, Spain",4.0,4.5,True,True,False,True,True,True,False,True,True,4338.0,False,True,52.5,7,True
ChIJF-bmuxopQg0R7XOl_5HGRCU,True,,"C. del Poeta Joan Maragall, 53, Tetuán, 28020 Madrid, Spain",2.0,4.1,True,True,False,,True,True,,True,True,2153.0,True,True,45.5,7,True
ChIJc-56VgUpQg0Rpyh1N_qD68k,True,"Long-standing restaurant for Spanish food, with a focus on roast meats, offering a tasting menu.","C. de la Infanta Mercedes, 111, Tetuán, 28020 Madrid, Spain",2.0,4.5,True,True,False,True,True,True,False,True,True,7178.0,True,True,70.0,7,True
ChIJOfIWABspQg0RFlOxqNyvMZE,True,,"P.º de la Castellana, 159, Tetuán, 28046 Madrid, Spain",1.0,4.2,True,True,True,True,,True,False,True,True,316.0,False,True,65.0,5,False
ChIJ8zIhVwUpQg0RH08RETEzJ4s,True,,"C. de la Infanta Mercedes, 109, Tetuán, 28020 Madrid, Spain",2.0,3.9,True,True,False,,True,True,False,True,True,2305.0,False,True,17.5,7,True
ChIJFy6SvAgpQg0R24FmupOvLgE,True,,"C. de Müller, 35, Tetuán, 28039 Madrid, Spain",2.0,4.4,True,True,True,True,True,True,False,True,True,1222.0,False,True,98.0,6,True
ChIJT28e3BopQg0RLtyJ1e-I2ZY,True,,"C. del Poeta Joan Maragall, 43, Tetuán, 28020 Madrid, Spain",3.0,4.4,True,True,False,True,True,True,False,True,True,1625.0,True,True,21.0,7,True
ChIJNT40iAQpQg0RECVK216OnHY,True,"Refined space with a vintage, nautical vibe, serving seafood & traditional Asturian dishes.","C. de Sor Ángela de la Cruz, 22, Tetuán, 28020 Madrid, Spain",3.0,4.4,True,True,,,True,True,,True,True,2262.0,False,,86.0,7,True
ChIJIfCbPAUpQg0RjjSI_io3Fps,True,"Marketlike displays of shellfish to order by the platter, at a chic seafood restaurant & tapas bar.","C. de Rosario Pino, 18, Tetuán, 28020 Madrid, Spain",3.0,4.0,True,True,False,True,True,True,False,True,True,1324.0,False,True,78.5,7,True
ChIJXxQnBQ8pQg0RiKhbca_a1wM,True,,"C. Manuel Marchamalo, 12, Tetuán, 28029 Madrid, Spain",2.0,4.1,True,True,,True,True,True,False,True,True,1154.0,False,True,59.0,7,True
ChIJSzNGEQQpQg0RH-cBa_PzOfo,True,,"Tetuán, 28020 Madrid, Spain",2.0,4.5,True,True,,True,True,True,False,True,True,580.0,False,False,56.0,6,False
ChIJLeNYlRopQg0Ri_oCCOmlBcQ,True,,"C. del Poeta Joan Maragall, 58, Tetuán, 28020 Madrid, Spain",3.0,4.5,True,True,False,False,True,True,True,True,True,967.0,False,True,56.5,6,True
ChIJj236uBwpQg0R4nmrMfwr5ic,True,Classic light fare & organic breads fill out the menu at this rustic-chic bakery/cafe chain.,"C. del Poeta Joan Maragall, 26, Tetuán, 28020 Madrid, Spain",2.0,3.9,True,True,True,True,,True,True,True,True,1192.0,True,True,65.5,7,True
ChIJxyh2XA8pQg0RmPF5D-pMi3k,True,,"Pl. de la Remonta, 7, Tetuán, 28039 Madrid, Tetuán, Spain",2.0,4.0,True,True,True,True,True,True,False,True,True,2422.0,False,True,98.0,7,True
ChIJdbJMVAUpQg0RCRxBd3iG2ls,True,,"C. de la Infanta Mercedes, 98, Tetuán, 28020 Madrid, Spain",2.0,4.1,True,True,,True,True,True,False,True,True,1876.0,True,True,84.0,7,True
ChIJAffzOwQpQg0RL4NeGNVU7xQ,True,,"C. de Sor Ángela de la Cruz, 30, Tetuán, 28020 Madrid, Spain",2.0,4.1,,True,True,True,True,True,False,True,True,800.0,False,True,114.5,7,True
ChIJH78u4A4pQg0RV029aYkz6-I,True,,"C. Pinos Alta, 23, Tetuán, 28029 Madrid, Spain",2.0,4.5,True,True,False,True,True,True,False,True,,1158.0,False,,39.0,6,True
ChIJqzIWJgQpQg0RKz1b4OwkSdU,True,"Chain with many Spanish mini-sandwiches plus beer & wine in a tavernlike, counter-serve setting.","C. de Sor Ángela de la Cruz, 36, Tetuán, 28020 Madrid, Spain",1.0,3.8,False,True,True,,True,True,False,True,True,1236.0,True,True,114.0,7,True
ChIJ3eumagQpQg0ROpRrOTVtaYQ,True,"Stylish, relaxed restaurant plating Japanese specialties, such as sushi, tempura & dumplings.","C. de la Infanta Mercedes, 62, Tetuán, 28020 Madrid, Spain",2.0,4.5,True,True,False,True,True,True,True,True,True,1517.0,True,True,59.5,7,True
ChIJYyWfQQQpQg0Rq8oLn8zX6GE,True,,"C. de la Infanta Mercedes, 62, Tetuán, 28020 Madrid, Spain",2.0,4.3,True,True,False,,True,True,True,True,True,1358.0,True,True,58.5,7,True
ChIJFcvOkwQpQg0RILf1Dfw-0lM,True,Meat from the grill plus salads from the buffet at a bustling Brazilian BBQ joint.,"C. de Orense, 83, Tetuán, 28020 Madrid, Spain",1.0,4.6,True,True,True,True,True,True,False,True,,2654.0,True,True,36.0,7,True
ChIJhT8kIAIpQg0R81PQDAsVrFo,True,,"Metro estrecho, Calle del Gral. Ramírez de Madrid, 14, Tetuán, 28020 Madrid, Spain",1.0,4.3,True,True,True,True,True,True,False,True,True,896.0,True,True,74.0,6,True
ChIJ9RC9YBkpQg0RPL1JhDKMkzc,True,,"C. de Juan Hurtado de Mendoza, 11, Chamartín, 28036 Madrid, Spain",1.0,4.4,True,True,False,False,True,True,False,True,True,5363.0,True,False,37.0,7,True
ChIJfUIagAMpQg0RRYLx9K82nJc,True,"High-end, avant-garde tasting menus served on outré dishware in a sleek, modern dining room.","NH Eurobuilding, C. del Padre Damián, 23, Chamartín, 28036 Madrid, Spain",4.0,4.4,True,True,False,,True,True,False,True,False,3014.0,False,True,40.0,4,False
ChIJp8gPSR8pQg0RvT2oZU4_wtM,True,,"Av. de Alberto de Alcocer, 27, Chamartín, 28036 Madrid, Spain",,3.7,True,True,,,True,True,False,True,,46.0,False,True,87.5,7,True
ChIJRZOQ2xgpQg0RGODGOU4e1yo,True,"Upscale venue for steaks, seafood & garden vegetables, plus a long wine list, in a leafy patio.","C. de Henri Dunant, 21, Chamartín, 28036 Madrid, Spain",3.0,4.3,True,True,False,True,True,True,True,True,True,2946.0,True,True,36.0,6,True
ChIJJ0DSOh8pQg0RR5NQ1eyd-Y8,True,,"Av. de Alberto de Alcocer, 22 bis, Chamartín, 28036 Madrid, Spain",3.0,4.4,True,True,False,,True,True,False,True,True,874.0,True,True,30.0,6,True
ChIJLWGeQhkpQg0RCEREqV9tnRU,True,,"C. de Juan Hurtado de Mendoza, 13, Chamartín, 28036 Madrid, Spain",2.0,4.3,True,True,True,True,True,True,False,True,True,2416.0,True,,100.0,7,True
ChIJdamg2R4pQg0RZ9DmGIIEDIM,True,,"C. del Padre Damián, 40, Chamartín, 28036 Madrid, Spain",3.0,4.5,True,True,False,,True,True,,True,True,1024.0,False,True,45.0,7,True
ChIJG9hl9xApQg0RBRqTfVu0jHo,True,,"Pl. Castilla, 3, Tetuán, 28046 Madrid, Spain",2.0,4.5,True,True,False,False,True,True,False,True,True,1591.0,True,False,39.0,7,True
ChIJbwYkOh8pQg0R04Fg4JKBw0g,True,"Classic tapas, grilled steaks & seafood at a homey, family-run dining room with a quiet terrace.","Av. de Alberto de Alcocer, 26, Chamartín, 28036 Madrid, Spain",2.0,4.6,True,True,False,True,True,True,False,True,,945.0,True,False,27.5,6,True
ChIJYUghHxkpQg0RLPuxInpbo1E,True,,"C. del Padre Damián, 37, Chamartín, 28036 Madrid, Spain",2.0,4.3,True,True,,True,True,True,False,True,True,651.0,,True,30.0,6,True
ChIJLe1MiBkpQg0RaEX0n3DCmKs,True,,"Calle del Dr. Fleming, 52, Chamartín, 28036 Madrid, Spain",2.0,4.4,True,True,True,True,True,True,False,True,True,2512.0,False,True,98.0,7,True
ChIJO7uqEBopQg0RTCVZJZOPHS4,True,,"C. de Félix Boix, 6, Chamartín, 28036 Madrid, Spain",1.0,4.0,True,True,True,True,True,True,False,True,True,794.0,,,133.0,7,True
ChIJ6XXuGhopQg0RGRwc22DjgRg,True,,"C. de Félix Boix, 5, Chamartín, 28036 Madrid, Spain",3.0,4.6,True,True,False,True,True,True,False,True,False,3097.0,False,True,56.0,7,True
ChIJ9RC9YBkpQg0RruaSQUvhgDI,True,"Basque & Galician food at a cosy restaurant founded in 1972, with courtyard patio dining in summer.","Zona ajardinada, C. de Juan Hurtado de Mendoza, 11, Posterior, Chamartín, 28036 Madrid, Spain",3.0,4.6,True,True,False,,True,True,False,True,False,1081.0,False,,32.5,5,False
ChIJWyAnHBEpQg0R4fRzobQH7iw,True,,"P.º de la Castellana, 193, Tetuán, 28046 Madrid, Spain",1.0,3.8,False,True,True,True,True,True,False,,True,1607.0,True,True,104.0,7,True
ChIJRyCU8RkpQg0RFOEoC32xt-M,True,"Casual joint festooned with cinema memorabilia serving burgers, hot dogs & other American standards.","C. de Félix Boix, 9, Chamartín, 28036 Madrid, Spain",1.0,4.3,True,True,True,True,True,True,False,True,,2906.0,,True,84.0,7,True
ChIJV-5PKhkpQg0R5hiZ5y4XLU8,True,"Modern, seafaring-inspired setting for wine & regional seafood like grilled octopus & skillet clams.","C. del Padre Damián, 44, Chamartín, 28036 Madrid, Spain",3.0,4.2,True,True,,True,True,True,False,True,True,1476.0,False,True,84.0,7,True
ChIJ06p3WBApQg0RurAcbra13o0,True,"Chain with many Spanish mini-sandwiches plus beer & wine in a tavernlike, counter-serve setting.","C. de Bravo Murillo, 377, Tetuán, 28020 Madrid, Spain",1.0,3.8,False,True,True,,True,True,False,True,True,3866.0,True,True,113.5,7,True
ChIJIfhoQxApQg0Re_ViEiQpf_U,True,"Well-known fast-food chain serving grilled burgers, fries & shakes.","Calle Bravo Murillo, Metro, Pl. Castilla, 377, Tetuán, 28020 Madrid, Spain",1.0,3.8,,True,True,,True,True,True,False,True,3435.0,True,True,102.5,7,True
ChIJyduziRkpQg0RHPRZoJF3bxY,True,,"Calle del Dr. Fleming, 52, Chamartín, 28036 Madrid, Spain",3.0,4.5,True,True,False,,True,True,False,True,,2219.0,False,True,84.0,7,True
ChIJRxLcG3AoQg0RvV57_UAOKX0,True,,"Av. de Alberto de Alcocer, 43, Chamartín, 28036 Madrid, Spain",,3.9,True,True,,,True,True,False,True,,92.0,False,,43.0,7,True
ChIJpRPksxkpQg0RPNjuphNasFk,True,"Breakfast staples, plus refined tapas, cocktails & steaks at a stylish venue with a terrace.","C. del Padre Damián, 47, Local B, Chamartín, 28036 Madrid, Spain",2.0,4.0,True,True,True,True,True,True,False,True,True,1571.0,False,True,105.0,7,True
ChIJk-C1HSQpQg0R4HGNBn2T1kg,True,,"Calle del Príncipe de Vergara, 276, Chamartín, 28016 Madrid, Spain",2.0,4.1,True,True,True,,True,True,,True,True,611.0,,True,98.0,7,True
ChIJzY-4Mi4pQg0RhSy_plM6928,True,"Airy restaurant with a glassed-in terrace, serving Valencian-style paella & seafood plates.","C. Carlos Caamaño, 3, Chamartín, 28016 Madrid, Spain",3.0,4.3,True,True,False,True,,True,False,True,True,1988.0,False,True,21.0,6,True
ChIJtX2O-TopQg0RwbzxSQ5Zvxo,,"Informal hotel offering straightforward rooms, a restaurant & a terrace, plus breakfast.","Av. de Pío XII, 34, Chamartín, 28016 Madrid, Spain",3.0,3.2,,,,,,,,,,1127.0,,True,,0,False
ChIJ16OuLyEpQg0R6C9nh383Qf0,,,"Mercado de Chamartín, C. de Bolivia, 9, Chamartín, 28016 Madrid, Spain",,4.4,,False,,,,,,False,True,80.0,,True,45.0,6,False
ChIJRVusRCEpQg0R3oIpSRRSa-w,True,,"Av. de Alberto de Alcocer, 47, Chamartín, 28016 Madrid, Spain",1.0,3.5,True,True,True,True,True,True,False,True,,481.0,False,,95.0,7,True
ChIJ1QymnyEpQg0RqS3iBPK0IMQ,True,"Elegant, nautically themed bar & grill with a menu emphasizing seafood & rice dishes.","Av. de Alberto de Alcocer, 46, Chamartín, 28016 Madrid, Spain",3.0,4.4,True,True,False,True,True,True,False,True,True,804.0,False,,45.5,7,True
ChIJeb67liEpQg0RenPtp7FnmS4,True,,"Av. de Alberto de Alcocer, 42, Chamartín, 28016 Madrid, Spain",2.0,4.3,True,True,False,True,True,True,False,True,True,4677.0,True,,63.0,7,True
ChIJkQyN8iEpQg0RRUdt0edYMxo,True,"Classic, long-running fast-food chain known for its burgers & fries.","Av. de Alberto de Alcocer, 37, Chamartín, 28016 Madrid, Spain",1.0,3.5,,True,True,,True,True,False,False,True,2635.0,True,True,101.0,7,True
ChIJ3TvKrSYpQg0RGPpWSl3Tahg,True,,"Pl. de la R. Dominicana, 3, Chamartín, 28016 Madrid, Spain",1.0,3.9,False,True,True,True,True,True,False,,True,545.0,True,True,100.5,7,True
ChIJ16OuLyEpQg0RpaSMioFdq8M,True,,"C. de Bolivia, 9, Chamartín, 28016 Madrid, Spain",,4.6,True,True,True,True,True,True,,True,True,237.0,True,True,58.0,6,False
ChIJx6OuLyEpQg0Rr3VvqNs0dFY,True,,"C. de Bolivia, 9, Chamartín, 28016 Madrid, Spain",,4.3,,True,True,,,True,False,,True,3.0,False,,53.5,6,False
ChIJPf3o0SYpQg0R6nmL6nmIDeQ,True,,"Calle del Príncipe de Vergara, 269, Chamartín, 28016 Madrid, Spain",1.0,4.1,True,True,True,True,True,True,,True,True,1254.0,True,True,96.5,7,True
ChIJtfgePSQpQg0RQWumstr-w_E,True,"Elegant fusion dishes with a Far Eastern bias in a venue with fireplaces, bookcases & wicker lights.","Pl. del Perú, nº4, Chamartín, 28016 Madrid, Spain",2.0,4.5,True,True,False,False,True,True,True,True,True,2398.0,,True,66.0,7,True
ChIJtUn1XSYpQg0RtmlUVSjLfo4,True,,"C. de Costa Rica, 16, Chamartín, 28016 Madrid, Spain",3.0,4.1,True,True,,True,True,True,,True,True,1188.0,True,True,79.5,7,True
ChIJq1IbKh8pQg0RQVpR-ifA6jg,True,,"C. del Padre Damián, 42, Chamartín, 28036 Madrid, Spain",1.0,3.7,True,True,True,True,True,True,False,True,True,999.0,True,True,95.0,7,True
ChIJT1bE1B4pQg0R568UPwbZwoE,True,,"C. del Padre Damián, 42, Chamartín, 28036 Madrid, Spain",3.0,4.0,True,True,True,True,True,True,False,True,True,1063.0,True,True,80.5,7,True
ChIJ3VA-3h4pQg0RHYqgWgcIiPI,True,"Sleek, modern dining room with wicker lanterns & an enclosed terrace, known for its dry-aged beef.","C. del Padre Damián, 38, Chamartín, 28036 Madrid, Spain",3.0,4.4,True,True,False,,True,True,False,True,True,1501.0,True,,77.0,7,True
ChIJ94mmxB4pQg0RcOjrET6F-KA,True,,"C. del Padre Damián, 23, Chamartín, 28036 Madrid, Spain",4.0,4.7,True,True,False,,True,True,False,True,,1252.0,,True,34.0,7,True
ChIJESvJPyYpQg0RIg_68_GQJ5I,True,,"C. de Costa Rica, 24, Chamartín, 28016 Madrid, Spain",2.0,4.5,True,True,False,True,True,True,False,True,True,1230.0,True,True,63.0,6,True
ChIJha_qCscpQg0Rbeox7USgZFw,True,,"C. de Costa Rica, 15, Chamartín, 28016 Madrid, Spain",1.0,2.8,False,True,False,,True,True,False,True,True,406.0,True,,79.0,7,True
ChIJu4YzISYpQg0RbB5Q4etTJpM,True,,"en el callejón!!, C. de Costa Rica, 28, Chamartín, 28016 Madrid, Spain",2.0,4.7,True,True,,,True,True,False,True,,720.0,False,True,27.5,5,False
ChIJD0-oZxkpQg0RthCdBdq7ops,True,,"C. de Juan Ramón Jiménez, 37, Chamartín, 28036 Madrid, Spain",,4.4,True,True,False,True,True,True,False,True,False,2926.0,True,True,39.5,7,True
ChIJ60ZqWhkpQg0R7BdQICQX-oI,True,"Stylish park stop-off for breakfast, lunch & dinner, with a heated terrace, plus cavas & cocktails.","Av. de Alberto de Alcocer, 9, Chamartín, 28016 Madrid, Spain",2.0,3.6,True,True,True,True,True,True,False,True,,1693.0,False,True,,0,False
ChIJa5k7mBkpQg0RrO1WzxwbBss,True,,"C. Pedro Muguruza, 3, Chamartín, 28036 Madrid, Spain",1.0,4.4,True,True,True,,True,True,False,True,,479.0,False,True,78.5,6,True
ChIJj6FEkBkpQg0RKXfNJMHZBSY,True,"Spacious, bi-level Australian eatery serving burgers & BBQ in a hip, beach-themed space with a bar.","C. de Juan Ramón Jiménez, 26, Chamartín, 28036 Madrid, Spain",2.0,4.3,True,True,,,True,True,False,True,True,2297.0,True,True,69.0,7,True
ChIJd73N1BkpQg0R6XoMjZIZJJ4,True,,"C. del Gral. López Pozas, 8, Chamartín, 28036 Madrid, Spain",2.0,4.1,True,True,False,True,True,True,False,True,True,3786.0,True,,90.5,7,True
ChIJmylpjxkpQg0ReDRiInSTUpE,True,,"C. de Juan Ramón Jiménez, 43, BAJO CENTRO, Chamartín, 28036 Madrid, Spain",,,,True,,,,True,,True,,,False,,62.0,7,True
ChIJX5c-UdMuQg0RyeV69z7QT8I,True,,"C. de Arturo Soria, 205, Cdad. Lineal, 28033 Madrid, Spain",3.0,4.4,True,True,False,True,True,True,True,True,True,3580.0,True,True,35.75,6,True
ChIJx_uVajIpQg0RK9CsDrorf5g,True,,"C. de Arturo Soria, 247, Cdad. Lineal, 28033 Madrid, Spain",3.0,3.9,True,True,,True,True,True,False,True,,735.0,False,,83.0,6,True
ChIJtXZMcS4pQg0RrUcOu5Ld7S0,,,"C/ de Federico Salmón, 4, Chamartín, 28016 Madrid, Spain",,4.3,,,,,,,,,,141.0,,True,105.0,7,True
ChIJS2GzFNQuQg0RGZ31OUNgwEc,True,,"C. de Matías Turrión, 4, Cdad. Lineal, 28043 Madrid, Spain",2.0,4.0,True,True,,True,True,True,False,True,,1346.0,False,True,41.0,7,True
ChIJjbMvqzEpQg0RcgVx5HQ_3Rs,True,,"C. de Cardenal Marcelo Spínola, 1, Chamartín, 28016 Madrid, Spain",2.0,3.7,True,True,,True,True,True,False,True,True,953.0,True,True,49.0,7,True
ChIJ-xSGrS4pQg0RE3V6a0Hz5OU,True,Restaurant offering traditional cuisine & wines amid laid-back surroundings with a terrace.,"C/ de Federico Salmón, 2, Chamartín, 28016 Madrid, Spain",2.0,3.8,True,True,True,True,True,True,False,True,,2662.0,False,True,113.0,7,True
ChIJj1peSi0pQg0Rxo8UYCLTV1s,True,,"C. de Mesena, 31, Cdad. Lineal, 28033 Madrid, Spain",1.0,4.1,True,True,False,True,True,True,False,True,True,999.0,True,True,52.5,7,True
ChIJ36wXGyQpQg0RkDgfrtsuLss,True,,"Pl. del Perú, 1, Chamartín, 28016 Madrid, Spain",1.0,4.1,,True,,True,True,True,False,True,,3252.0,False,True,100.0,7,True
ChIJB3XOkdQuQg0RhQl10mj_Zmg,True,,"C. de Vicente Muzas, 15, Cdad. Lineal, 28043 Madrid, Spain",1.0,4.3,True,True,True,True,True,True,,True,True,801.0,,False,107.0,6,False
ChIJpVdBXtgoQg0RqY50OxMvPDE,True,,"Calle de Puerto Rico, 9, Chamartín, 28016 Madrid, Spain",1.0,4.2,True,True,True,True,True,True,True,True,,200.0,False,,75.0,6,False
ChIJOwM69NQuQg0RYVNk8rpeMBw,True,,"C. de López de Hoyos, 356, Cdad. Lineal, 28043 Madrid, Spain",2.0,4.6,True,True,,True,True,True,False,True,True,917.0,True,True,44.5,7,True
ChIJbe6lxiYpQg0RvMKW9bcqViw,True,"Informal restaurant serving burgers, salads & sandwiches, plus shakes & desserts.","Calle del Príncipe de Vergara, 268, Chamartín, 28016 Madrid, Spain",2.0,4.0,True,True,True,True,True,True,False,True,True,3227.0,True,True,103.5,7,True
ChIJRcJZGNUuQg0RheXyMnaQjjE,True,,"C. de López de Hoyos, 261, Cdad. Lineal, 28043 Madrid, Spain",2.0,4.3,True,True,,False,True,True,True,True,True,437.0,True,,51.0,6,True
ChIJS2zsTSEpQg0RSupTC7MJylE,True,,"Av. de Alberto de Alcocer, 49, Chamartín, 28016 Madrid, Spain",2.0,3.9,True,True,False,True,True,True,False,True,True,805.0,True,False,45.0,7,True
ChIJF3w_xiYpQg0RFtdEiAhsiTQ,True,,"Calle del Príncipe de Vergara, 268, Chamartín, 28016 Madrid, Spain",2.0,4.2,True,True,,True,True,True,True,True,True,1629.0,True,,78.0,7,True
ChIJN-1AeigpQg0RYFX1L1Cx-II,True,,"C de Víctor de la Serna, 37, Chamartín, 28016 Madrid, Spain",,4.2,True,True,True,,True,True,False,True,True,151.0,False,,90.0,6,False
ChIJaWpEoSgpQg0Rz5jdB5CS--E,True,,"C. de Costa Rica, 15, Chamartín, 28016 Madrid, Spain",1.0,3.9,True,True,True,True,True,True,False,True,True,1942.0,False,True,137.5,7,True
ChIJBWE0oSgpQg0RYvzj4EwfsYI,True,,"Chamartín, 28016 Madrid, Spain",,2.5,True,True,,,True,True,False,True,,2.0,,,124.25,7,True
ChIJe7fACmMpQg0RUX98A2erEtw,True,,"C. de Costa Rica, 15, Chamartín, 28016 Madrid, Spain",2.0,4.3,True,True,,,True,True,False,True,True,1910.0,True,True,80.0,7,True
ChIJ-2Xr3zIpQg0R6pjGmLGKeOc,True,,"C. de Costa Rica, 28, Chamartín, 28016 Madrid, Spain",,4.7,True,True,True,,True,True,False,True,True,1087.0,True,,112.0,7,True
ChIJbzFpIiYpQg0R1-CJSafU724,True,,"C. de Costa Rica, 28, Chamartín, 28016 Madrid, Spain",1.0,4.2,True,True,,,,,,True,True,355.0,False,,104.0,7,True
ChIJ6QQKwTkpQg0RWq2joGEUr0g,True,,"C. de Costa Rica, 28, Chamartín, 28016 Madrid, Spain",,3.4,True,True,True,,True,True,False,True,,5.0,False,,,0,False
ChIJRXVnESYpQg0RzdV2X0a33Bw,True,,"C. de Costa Rica, 15, Chamartín, 28016 Madrid, Spain",,4.2,True,True,True,True,True,True,False,True,True,490.0,,True,101.5,7,True
ChIJxVZtAQApQg0RQhYURRFwztA,,,"Calle Ferrer del Río, 7, Chamartín, 28016 Madrid, Spain",,,,,,,,,,,,,,,,0,False
ChIJh12gFQApQg0R97bQnRmGqpU,True,,"C. de Sta. María Magdalena, 14, Chamartín, 28016 Madrid, Spain",,4.9,True,True,,,True,True,False,True,,72.0,,,61.25,5,False
ChIJtyn6Wn0pQg0Ru2sKfKtStC8,True,,"C. de Costa Rica, 22, Chamartín, 28016 Madrid, Spain",,4.6,,True,,,True,True,,,True,67.0,True,,81.0,7,True
ChIJhS6scFspQg0RpAh4lZAJM9Q,True,,"C de Víctor de la Serna, 42, Chamartín, 28016 Madrid, Spain",,4.6,True,True,True,True,True,True,,True,True,85.0,True,True,82.5,7,True
ChIJbxXJInQpQg0Ro6D-tzyMn6k,True,,"C. de Costa Rica, 20, Chamartín, 28016 Madrid, Spain",,,,,,,,,,,True,,,,,0,False
ChIJaRDFRSYpQg0RucsxjGOt2PY,True,,"Calle de Puerto Rico, 48, Chamartín, 28016 Madrid, Spain",1.0,3.8,,True,,,,,,True,,328.0,False,True,56.5,6,True
ChIJex98WyYpQg0RtHdIsyBJ5fY,True,,"Calle de Puerto Rico, 37, Chamartín, 28016 Madrid, Spain",2.0,4.3,True,True,True,True,True,True,False,True,True,1571.0,False,,71.0,6,False
ChIJF9ocMdguQg0RI_t687jxaLk,True,"Low-key suburban gastrobar serving tapas, steaks & stews, popular for lunch on the terrace.","C. del Moscatelar, 1, J, Hortaleza, 28043 Madrid, Spain",1.0,4.1,True,True,True,True,True,True,False,True,True,2341.0,,True,92.0,6,False
ChIJUex5OdIuQg0R3xZEU6uGhaA,True,,"C. de Montearagón, 9, Hortaleza, 28033 Madrid, Spain",1.0,4.4,True,True,False,True,True,True,False,True,True,1741.0,True,True,66.5,7,True
